"IDs","CT0_1_A","CT0_2_B","CT0_3_C","CT4_4_D","CT4_5_E","CT4_6_F","CT8_7_G","CT8_8_H","CT8_9_I","CT12_10_J","CT12_11_K","CT12_12_L","CT16_13_M","CT16_14_N","CT16_15_O","CT20_16_P","CT20_17_Q","CT20_18_R","CT0_19_A","CT0_20_B","CT0_21_C","CT4_22_D","CT4_23_E","CT4_24_F","CT8_25_G","CT8_26_H","CT8_27_I","CT12_28_J","CT12_29_K","CT12_30_L","CT16_31_M","CT16_32_N","CT16_33_O","CT20_34_P","CT20_35_Q","CT20_36_R","CT0_37_A","CT0_38_B","CT0_39_C","CT4_40_D","CT4_41_E","CT4_42_F","CT8_43_G","CT8_44_H","CT8_45_I","CT12_46_J","CT12_47_K","CT12_48_L","CT16_49_M","CT16_50_N","CT16_51_O","CT20_52_P","CT20_53_Q","CT20_54_R"
"RhythmGene_Id372",4.04305792137274,4.894381655108,3.79860162800237,2.04163655621296,7.93699913702898,10.4681416726759,-2.6941563566685,-1.42722834393101,0.756847755145404,7.90433994755534,4.88294620285818,3.33997543120209,3.91663118698125,2.76749156231574,-1.29928618721893,2.68340731543754,7.50226756121469,3.91570194171816,6.17900175980449,3.21268029235965,2.14100449792373,0.447160955404453,1.46426693913048,-0.212504855346084,-0.215874070803898,-0.0129575074349484,-2.00536246777894,-1.58234714464816,0.30410351774312,5.36988246133527,3.06245658585558,-0.86213334772964,0.951675205922387,7.10520785579832,2.52799530339629,4.83943441122299,2.77967767533364,2.08421432716607,1.17207513991794,5.88561939205358,5.75061436970659,1.90342527512052,-0.497109983355917,2.48450737300214,1.67231935384019,-2.62743321435047,0.59985955996553,-1.32354243776787,-0.257780946907475,1.74620498339459,2.85324000601489,5.85037780092284,9.57660812109212,6.24070723562636
"RhythmGene_Id373",-5.06843876351854,1.10466277263014,1.40782693826669,-0.483461712502324,0.490422073690965,2.62063337034181,4.32077109178148,1.59659452821133,7.56295590330714,3.86683911292463,1.43219212523584,-2.47288887963604,-1.37654691063716,-0.700051969746358,0.970228277959403,7.7728195433459,-0.416205573864783,-0.110082986985314,-4.43353920363478,0.993560930022119,-1.43049741385053,8.49863315718835,2.65400713457556,2.5252242011445,1.64100044976626,0.594281179364385,-1.06874478317268,1.8525121228121,4.66425446802518,5.46089883552931,-6.03784501375803,2.71214817402323,3.77357323213789,0.736694671649865,1.83188146069017,4.58080612114818,1.38349667257589,1.69679452749277,-1.80172497118134,5.92427544653194,0.375411376479027,0.593756694954562,3.79990078779131,1.35737303287773,4.5220655542406,2.90876933190482,5.9061975267588,5.7091685988963,-3.03542405473225,1.79719681146532,-3.53006771543483,1.11519393890857,-2.61045832225986,1.15328752452312
"RhythmGene_Id374",-5.35583540577861,-2.31271378392328,0.823572238372853,-1.10905323158665,0.0140767727443527,-0.940321133524523,3.74241673856039,-0.00662330927000343,4.9564136998096,0.0858949362594912,0.516419467396666,9.66797952739224,4.91968613849048,2.64716241823392,3.37264350778902,2.04581259085629,-3.8643148787442,4.662704064061,-0.630463986365319,-1.30623025976198,-3.47733603284223,-2.54626340601852,1.15129407747923,-2.89769095308118,3.84132990143284,-0.484500577660851,4.64182524570461,8.42522439023797,-2.49304174294378,4.47967065197711,2.36441601413225,-0.154884146391197,0.967247935269098,0.0999539567752694,-1.23399987594985,-0.339096764907802,4.69365262164599,-4.08589338021864,-4.13593599718548,-1.76836279753899,6.71250998425372,-0.0488089280559322,4.98782856144151,6.58840931905174,2.11754928400843,2.38331181335203,-1.08568580710003,2.83346192552274,0.211567805720588,4.18447174168627,3.61864116881932,1.44228601665801,-0.931836459354515,-2.21715477542025
"RhythmGene_Id375",-6.45559646139645,-7.97321433766731,-9.11538135568327,-12.7042613330266,-4.86409652712812,-4.2421981200348,-6.94201288081536,-4.14902168212839,-7.26626380837325,-3.88592574114189,-1.55762882979228,-0.488460826456383,-5.76131698244925,-0.993610477193323,-0.38331913807641,0.487379730619256,-6.90832261916341,-6.84082233633102,-11.7312095272632,-7.59639106399828,-9.39124798458056,-7.82232981682657,-11.8443686610642,-5.92021791439418,-7.89554869872716,-5.47914553957713,-6.07163988878821,-7.86504831802585,-9.92875578734999,0.336273359994547,-3.90550915238166,-4.86843296735392,-6.51658331220233,-12.7990396763914,-4.42538846780007,-11.5707477070105,-7.29576489349348,-6.17432645294828,-5.92302538676119,-3.98536811300028,-13.9393484142099,-7.90923007244643,-8.53249881136777,-8.63174776396424,-3.0910870411851,-4.36408546355739,-3.94887582635005,-4.59879738178076,-0.83112717822869,-4.09450480194993,-5.05005519557153,-9.46376473811997,-11.6795528993685,-9.22248989474181
"RhythmGene_Id376",-3.98826202699962,0.254163156490205,0.177387021940943,2.90884023774835,4.13557677751764,9.50201492184961,3.4774902666621,0.540336797369595,6.04000297936375,6.03996543820266,5.72006799437828,9.60439513613202,6.46857120153257,3.03796853028677,-0.49263798680438,0.0797656241943094,7.05279477249456,-2.67960736416,-3.76721316906884,2.93497211582399,2.26156139690097,-3.42002424656124,0.341891073826293,4.97399552989975,2.80405460470295,-0.68167754250714,1.27864375608425,3.12400493925494,1.47183645778295,3.1847149026741,-1.04194786330232,-2.07913193150412,6.73307929623185,1.8473604370298,-1.46357771775862,-5.65578100412265,-0.883020493237613,-7.14317155536924,-0.953247675665479,-3.03103466488657,3.69042912165832,1.67234043656686,1.41206884652534,-4.48755336278827,3.20484498168595,-6.14068674827832,-1.07792070729769,2.98132283103428,3.17730884028148,2.09997253057313,2.68109138791486,-1.38489293798082,-6.71709426436787,-2.75122569398505
"RhythmGene_Id377",-3.56913249004463,5.58099663760516,9.73122633250181,6.68099641317963,5.73226946311418,1.26060565822225,1.78276990526887,7.54653921950777,8.1133182350757,3.3059934457202,7.23767508689999,-7.01892689237096,6.59121703818979,5.95250822752056,3.82723843312576,-0.718625793999481,8.59327220078027,8.80934880760914,1.61310475125792,0.994317442567325,4.70303013454514,5.05319035382783,4.65202087997996,3.88520447146815,3.95583281966623,0.817575017774171,13.5273072943245,6.54281746295424,4.78418716620088,0.187564510465217,-1.92564584137449,1.67736418278087,1.53027251026114,2.10320941146392,6.7215640727007,5.66879929481664,14.4248217804557,4.61578541324404,6.48303661418842,7.51481900439489,5.84008811067716,4.00597611334502,-0.3879261690382,2.1327559168765,8.41544298237734,0.679022504543086,3.08111660722016,-0.3615137137872,-2.29238538488492,0.0698657656207748,3.08109276334775,7.801762195113,3.08789826542376,3.10159979536182
"RhythmGene_Id378",-3.75718265653758,0.783168586110659,-0.291053963723582,3.40984132893736,-3.52532200557999,-13.1568125414586,-3.93346316725352,-0.825385102029065,-1.3983565389449,1.04326938130071,0.755376750966814,8.83664357553085,3.91473817439446,9.04696653429866,-1.0950530963212,-0.603531868167603,3.17270959789738,-4.73408845417502,-2.12947954632883,-0.148082036483333,-1.31311334834852,0.329288449664839,-6.12813172231696,3.6160413164213,0.676848310565965,-3.18981191464264,1.51405679971931,7.56360495340866,4.08649433768641,2.76913786534453,6.99292347531583,8.93761405642539,-2.46926034133871,0.614810998999645,0.387098819692165,-0.215880680723441,-1.0896379909024,1.52256496177508,1.00938769569392,1.17410756676011,-7.05817238978771,-0.587968625536808,-0.808235180779397,-6.25452457282234,0.0248792313654047,2.52657654155583,-3.45187243510941,5.33237898617656,2.6009132845055,5.86199097429462,0.699375392698235,-1.53253534032701,-1.72466597786717,2.56496117695984
"RhythmGene_Id379",3.80213635807308,-5.52765028972769,-0.653792147746489,3.47320290590346,-4.70181639303183,-10.7648714814377,-4.15062312345979,-3.06617365075883,-4.66740105270497,-4.61071552590146,-0.304495087443781,-1.94894975542087,1.51177596767136,5.65275471164857,4.50590768236451,1.21720119514286,5.87671730799485,2.58315865559591,-1.10070335133479,-3.87671668584359,3.72029020590556,0.355062243074293,2.25250566349111,-4.67450176331268,2.16612989355973,-2.5603815663076,-3.89627641796324,-9.38097140057539,-0.490755982436396,-2.87539269037931,-1.78429280781709,3.00510106150124,1.59226583190571,-0.367770254050958,1.9141639865986,-6.01713560701719,1.6668426361626,1.25413166399501,1.03972806981055,-5.10229514050396,2.42220375039498,-3.97574315767539,8.26814252451742,-5.58151152649329,-4.34037983897785,0.160133216165944,-1.04809743640697,-6.73527801994303,-3.39980327837969,-0.516420811197932,-1.17692147302143,2.69129110659153,-1.73001427663676,2.28630598918953
"RhythmGene_Id380",-12.9016204065329,-1.88370637801624,2.24829885511314,-2.68719288238261,-2.98938643569512,-8.30503843917057,-0.874137891590502,-11.7614594622872,-0.635589017316601,0.65384680939981,2.78712456316818,-0.160774598245973,1.11504300980144,1.34578728467134,-3.59261540260939,-2.16986760842176,-3.62283289526022,-1.29129231936558,-10.8602246851461,1.86967949364512,-2.90127180118523,-0.0200424862218473,-7.11199260612838,-2.01736019924714,-2.5513398552396,-6.53448358984227,-8.85453533862254,-1.06790429913396,-3.62917191199341,-3.25484113684294,2.08767156597134,-1.51221673788776,-4.56633017515061,-5.96926876881221,-4.63933496605807,-4.23600067370699,-7.84557489753229,-4.44909027712008,-3.94040419580516,-1.98851520365274,-4.17999917549136,-4.38041175563322,-1.70109837005589,-1.87011020039765,0.384502983437142,-4.40827164520197,1.4635898251396,3.23150038731805,0.000915830360961323,3.34083997867754,2.15313709521657,-4.45386427064717,-2.21385303546771,0.591823951124102
"RhythmGene_Id381",-6.32238235285073,-5.50162010512733,0.24881574170946,-3.80377421687936,-0.321398015197395,4.75807562629064,-5.69402179419939,1.7799266728102,-4.70379886343256,4.51472357966043,5.60279482853196,2.11158145113145,0.67488966786975,1.85824128509838,2.38588419547645,2.30660879492806,-3.73780915849444,-2.4808892115073,-1.86736884007338,-0.965505123236407,-2.95581395524363,-1.73746711777666,-1.40719215275924,-2.12653126006987,-3.27978185264029,-1.42608516961699,-0.369317878317483,3.03828978963718,4.58282626986905,0.00774192483135761,2.81201570707543,1.41844578295843,2.06279319309829,2.59748445713512,3.88740547225844,-3.11994243899924,-3.14346830277123,-0.479543047857573,2.24251967861124,-3.02418197144827,-0.0251928029059286,-0.589028027205047,2.41181338277588,6.15157494392187,0.239779730908,1.04664210738265,3.34123514493435,2.84777856643447,0.974441961180754,4.95963686061789,10.1075798005372,-1.6538821609255,-1.8119362919917,-2.32016233147033
"RhythmGene_Id382",-0.539773569498705,-5.2006216113302,-5.13742660649859,1.84563337876291,2.69909235802238,-4.63998225471666,0.318716710315314,-1.64827907069289,3.54440468724258,5.22624757423777,1.07146184422904,-3.6285340886955,0.997060560377222,-5.1246203055494,1.50280514075739,-3.18593536765883,-6.32413927214485,-1.62337687881911,2.0351016022646,-1.28872978119722,-0.987885990806237,0.784233103811604,-0.494754464271151,-1.84022747408403,0.883194848570672,-1.75322507043097,4.49071578286727,-0.216134474972492,9.1018872910952,3.19868455449816,-0.737932997953844,-4.09241588989328,1.16197306047923,2.28602853604107,-0.762392876824828,0.904709945806183,0.228834387947126,-2.49163852972845,-0.625611448622959,-1.36258755083168,5.17088610074795,-1.91507104055354,5.62649299793902,0.388417934085397,3.98530669355241,4.59455368759909,5.03167888522134,4.58920107233775,0.944961534392022,0.83492394389653,5.15949835526529,-0.94334544152562,-0.33799671911085,-2.89187276619134
"RhythmGene_Id383",4.46951643896305,-6.30682031859216,-2.50848037584937,-1.42935726499137,3.10220080180492,-4.3340296599984,0.28999196610218,4.38059296394076,1.02472418536732,3.74224253674758,5.43559752313965,0.288772316431547,0.688695035370072,3.3044484065924,1.88957521185357,2.65663217191706,-1.29588655087147,-3.02945990133853,-2.95991995875205,-5.18476023069578,0.633237923189707,5.03790872415386,-1.09377027412587,5.87060366051188,1.27314924444394,-0.685111307765896,2.52179877326578,-2.20320017537372,-2.93654538983943,-0.686990344432639,3.44264731199706,1.30518786826316,-5.22133539124713,-1.95410392324742,2.01315959120789,-3.2907695592706,0.781632554716773,-2.4636476592198,-1.93867328235634,0.897311294366761,3.06794491638776,0.265643609718636,-2.63419649650259,1.20286583900013,0.752931690541411,3.17544286365459,0.30935945686908,1.94175657849689,4.31914016144819,-2.73842738191446,0.768552274270198,1.14337887082092,0.175811317004612,-5.81146332831688
"RhythmGene_Id384",3.60829732204592,6.0040954926167,5.32384126679395,2.38471614297943,6.29159635342234,4.69117125667031,5.10211509332522,5.42248673199566,-0.646439993875335,-1.98701409368213,3.24567656934502,3.35894638479928,6.48282032944951,-4.47563380640937,3.13332160990297,3.76087316032246,4.67269044144937,4.25775701020361,7.01102056894746,10.2132535387186,1.06312693640671,8.53330751090115,1.67743559268382,4.39577021658643,0.521165444973822,-0.429832683152878,-0.0571253344987648,2.536944160401,-2.29712993194561,5.01098508731943,2.62806306002394,-0.783411983644032,2.85248661462068,7.1805462070785,5.27841500082881,-0.655182253385377,8.74035371626427,12.1100350691809,1.14010353292922,2.09533349558495,-3.46523440495313,-0.0572441639702177,3.76242716408164,0.101778330245472,2.842822216476,3.7743067024824,-7.35272600573424,1.85876642395064,1.41997862372681,2.28370608400831,-2.45776691770393,1.85130323572436,2.99941163435041,-1.53686623816643
"RhythmGene_Id385",18.273335687738,13.7995411326021,11.0344991351833,15.4013970397016,2.84505713823194,9.79581520947331,9.81946538389798,7.72086776577224,2.58989177469708,12.9305349565051,11.5281635405546,4.67178208704923,4.15509975200064,-1.68905526471984,4.8474730753375,9.79496486699963,15.7287780100553,3.69590455325544,13.255858191812,9.79107194642599,10.2775441055135,8.58308058955527,11.2061130598256,1.31219271305028,10.5443107393869,6.3641209489676,7.23055868249566,4.20699866823427,12.1306396387046,10.9859918818339,0.533522165019265,5.73247322769182,11.5823100005505,5.61069803230393,8.89761738752068,10.8942260259019,9.43179799253454,7.67931484788971,11.7268100977353,10.0444332949574,6.0735676748415,10.3859868272888,5.32888724921084,9.46147504695813,10.0714787955681,6.37217676634786,10.2294671626601,11.048796591489,-2.45341671870549,10.4634212800999,9.46778323989615,13.0338231213699,12.4389082454959,0.967042004216006
"RhythmGene_Id386",-5.06784426267867,-5.03994752522468,-1.32472632114912,-3.66588184107496,-1.19380611445599,-7.31327269014008,1.89674365481181,-8.8944439808281,2.53164443018206,3.5511690047392,3.62049209973818,6.80878943110663,1.86904457801103,-0.0999315433843438,2.41319446008625,-1.9025794096475,-0.18973179999759,-0.820999426897722,-3.16665291410249,-2.04996795080833,0.599216115222691,-1.37418128083935,-0.771636998806919,-3.7708504820611,2.8132082895548,-4.00886906343088,2.9106451425567,-1.63369824612059,4.02065527178434,-0.795653132067114,7.87142128986005,2.98473276262845,5.66650556617609,1.21861259469935,-5.07658283301865,0.423380855139563,-8.72956077994461,-2.8007118158801,-1.19170114072492,1.64259864220619,-0.123208248404376,-1.91876344017471,2.0171471895216,-0.0301206549335594,5.30240129724665,-1.7316086281176,1.64140121692311,2.02018344674611,-0.539144770111503,5.4922169885632,-1.1815174153461,-0.658116206926464,-5.60244215520134,-1.29885402896323
"RhythmGene_Id387",-6.85621603519508,-5.44227805801399,-5.64790596562392,-4.77585998225874,-7.26810177283891,0.054894400910074,-2.89496273398104,-6.0748537432592,-2.13725223585608,-6.79120717582302,-6.18061390385444,-9.37371731751371,-10.4367928313182,-5.69575876972587,-5.22005437945116,-6.21046638373177,-2.45861483332108,-10.6296503866501,-11.0999570584536,1.6349675470842,-10.3226632131527,-1.45448004790121,-5.67419900855284,0.463023976401328,-3.79991165347256,-7.68709508872113,-5.58097017504529,-10.9756554436357,-11.7155412724446,-8.61783288135753,-9.54544256836025,-8.94913337006434,-4.1912254241696,-6.89080343303709,-8.52097662429091,-12.3453589086419,2.08479372313892,-6.23690213521949,-7.3233115766492,0.231817383771533,-0.431862862766659,-1.46608671354623,-4.21295853017844,-8.74189661515508,-1.27951926049746,-3.17125622951387,-5.00131020923479,-3.77484720174483,-14.3091120867786,-6.15295806098711,-6.45135300144047,-11.5466001278171,-2.20450377163876,-14.1987930277396
"RhythmGene_Id388",-3.20378757432168,-7.04765726540279,-1.51192388212271,2.64705198743766,1.91245576620845,4.79484677986938,-1.98863255746301,-5.28311010622451,-0.575097495262345,-0.329276150118164,4.80678730899196,-7.92986042124017,-6.51199945827053,-8.53824020139096,-2.91978329426966,-4.36709219574085,-4.94111264058596,-3.73809874679057,-4.41774466276975,0.779239797922274,-2.47832556636897,-2.78525812753086,-0.789461674133058,-1.2489416014059,6.51793064393562,3.15137123909652,1.99656286388397,2.80680330613037,-5.67902613074176,-2.56976126970184,1.13153897903394,1.09889742003621,-7.30420200635845,-6.35471127640636,-3.7576211944559,-3.68871568918457,1.47659947419513,-0.342833489307354,0.653414112563873,-0.657085699453225,-4.86535158375024,-4.84992741450117,2.01882371439847,1.91696814005571,-3.79348131922326,-0.731891691270766,-2.71815327666917,-6.34697881481886,-8.59800264374962,-9.05170760777174,-4.05237485742737,-3.27035862930306,-4.05918629363675,-1.39027130939554
"RhythmGene_Id389",-0.307375490632221,3.09026862121381,3.04904617154276,1.36702669011595,6.24972148012123,2.28830582955273,4.17257663218647,5.83210305008151,4.41236225941633,1.48879675113741,5.8799194579241,2.34803133350571,-4.24017448077808,-3.99971408358084,1.7279681763443,4.94891021276716,-0.216859946088328,4.11895343739984,1.14793525643427,2.24470494244673,-3.4787049619496,6.41968208633418,4.10469212993658,1.32139949926556,1.72874256235816,5.98299657042382,4.29806542310335,6.09642933287831,3.19249781447336,-2.89318215731982,-5.94137549635924,-0.0164480199179808,-0.408803746430642,0.0642385868735738,0.485525952853537,2.03678018114267,2.5779016448441,0.923172389766708,1.60654160550163,-1.38827091811019,5.58119445296449,4.69121475139926,5.74524495329785,6.16815168653379,3.68408255104903,0.0329753073507781,0.781047169499069,1.13714119712672,4.5739873071518,-2.5158649368524,-2.17049259335607,1.9410917527826,-1.23328696593088,1.41866778929961
"RhythmGene_Id390",-2.3658853389303,-6.51176350182104,-1.15928873323508,-1.23998571434656,-0.422059979300272,-9.20695670366003,-7.30911864521171,1.51384145701294,-2.39273582382193,-6.69978219274722,-6.10334860973719,-5.30310593954088,0.581810400651975,-1.33863234103208,-1.51684525198366,-6.16536698687529,-1.07142961760783,-1.34848066102058,5.11726310863246,-4.50505299970094,-3.75230171017959,-2.73485531468983,-3.47900810736588,-8.8324262615761,-5.55177873772078,-11.5432900239715,-2.54876770199824,-5.84740809333371,-3.8399326860743,-5.72974459689047,-4.4804130200749,-1.92077012212626,-4.07696931336588,-1.96787570141001,-4.0390307095549,-5.45730979374727,2.00533613935087,-6.40501518110757,-5.90635412725896,-0.699200618025632,-0.618807731270007,-1.28473487834827,-2.80046189346216,-4.89432485357358,-3.85138483204133,-5.99490943635154,-4.05144007278252,-6.79617412420511,-4.470927788888,-4.04924811779547,-7.82284728387053,-2.13108562247201,-6.14182177032889,4.40806189515636
